-0.1478589,-0.061914487000000004,0.042630330999999994,0.063061092,0.27631799,-0.017066643,-0.25580962,-0.014157152,-0.39990536,-0.068035616,0.0028681103,-0.10723596,-0.26992789,0.07922448900000001,-0.10219423,-0.13907851,0.18279398,0.033130467999999996,0.32683644,0.35630159999999994,0.19752575,0.094803576,-0.19489083,-0.12748325,-0.025648373999999998,0.011209361000000001,-0.5091855,0.34806241,-0.026171281,0.072393968,0.034032549,0.07792657900000001,-0.209957,-0.23115595,-0.10689412,-0.11450841,0.039742023,-0.069141576,0.037410338,0.078281912,0.024787734,0.017423112,-0.17406624,-0.37415722,-0.088066104,0.31681768,0.11121832,-0.22549924,-0.63387086,-0.054389300999999994,0.32012649,-0.14213204,-0.11361686,0.0023352749,-0.30289343,-0.25549098,-0.017030147,-0.14964381,-0.18592214,-0.026232983999999997,0.014069583,0.056347684,-0.235715,-0.16371065,-0.092823202,-0.11038628,-0.012117447,0.12238117,-0.19386735,0.07506706,0.029389275,-0.01326288,-0.25009165,0.057179904000000004,0.10948092,-0.34777327,0.15520521,0.20941593,0.078145256,0.03837999,-0.11999005,0.25775894,0.1620811,0.11636476,-0.38139296,0.24065626,0.041383179,-0.25515691,-0.27073351,-0.0059416952,0.11248663,0.199286,-0.16428608,-0.0077971585,0.016268095,-0.14965502,0.27383811,0.082225699,0.041411217,0.06697778900000001,-0.7855842,-0.53229482,-0.97803424,-0.17339579,0.079948079,0.63228683,0.17744585,-0.10364444,0.20922876,-0.016490113,-0.074422821,-0.079430765,0.30448768,0.054737363,-0.081772547,-0.15834242,0.18501653,-0.040200175,-0.09457207699999999,0.25435216,-0.10479356,-0.11957307,0.18091166,0.097705175,-0.12186794,-0.16275426,-0.74563816,-0.029954776000000002,-0.11614618,0
-0.051693702,-0.037874501,-0.0015791723,0.039433221,-0.0021150979,0.0010960318,0.040668033,0.010507741999999999,0.12483101,0.02879544,0.0083578022,0.0015140351000000002,0.22929259,-0.017539717,-0.032995227,-0.10523112,-0.0045965276,-0.0097305372,-0.01018087,-0.0085995155,-0.044225965,-0.0038195372999999997,-0.018113745,0.025184752999999997,-0.022642402000000002,0.037115097,0.09942987199999999,0.024560817999999998,-0.020814596,0.013212111,-0.031390156,-0.0005295662599999999,-0.050665284000000005,-0.025699775,-0.0029330932,0.043162494,-0.0095620618,-0.037157841000000004,0.015283461000000002,-0.0011690564999999999,0.024348051000000002,-0.0027899828,-0.01196324,0.17275632,-0.01092786,0.10113906,-0.020712144,0.0048249511,0.31711880000000003,-0.085622235,0.020114562,0.015740187,-0.017716429,0.016653203999999998,0.023042392999999998,0.19117097,-0.013880364,-0.021663769,0.010550708,-0.01320464,0.06449661,-0.033895911,-0.041234518,-0.003604022,0.012182473000000001,0.019317618999999998,-0.06494615,0.01173893,0.023993369,0.0015860923999999998,-0.0046992895,-0.016622913,0.042658344,-0.00090629709,-0.03843001,0.057471068,0.05433450099999999,0.008271738,0.12689359,0.050090684,-0.014189205,0.0094188394,-0.0023246108,0.021010598,-0.0044474635,0.025652527999999997,0.033581579,0.044967586,0.030802186000000002,0.040134948,0.013655202,0.020655095,0.016239563999999998,0.007539984499999999,0.038829463,-0.021016596000000002,-0.11619935,-0.070477119,0.0094618379,0.0015284468,0.8490625,0.12218235,0.12587589,-0.022459224,-0.055814719000000006,0.024206187999999997,0.011409762,0.03739628,0.017551391,-0.051669777,0.0077839434999999995,0.025042973,-0.077896558,-0.029867874,0.033215062000000004,-0.034834106000000004,-0.007292468199999999,0.06884963200000001,-0.046310118,0.0042353006,-0.034596175,-0.031528758999999996,0.068602027,0.059770580999999996,0.01545475,-0.040283251,0.21844641,0.014055295,0.027451338,0
0.023766327,-0.007164873299999999,0.053139147000000005,0.027338092999999997,-0.023105578999999998,0.0048968432,-0.16226178,0.18752707,0.49272486,-0.039589119,0.19684621,0.99342076,-0.39083888,-0.048088492999999996,-0.036127895,0.074669837,0.20422838,0.09262692300000001,0.096477769,0.10069513,0.025907614,0.045428990999999995,0.026148487,0.092423961,-0.11131480000000002,0.08719125,-0.40513237,0.20450385,-0.11344205,0.44868955,-0.027810262999999998,0.017408859,-0.011564705,0.069894605,-0.07902991599999999,0.08114871,-0.033383486000000004,0.28102756,-0.04271089,-0.18200517,-0.09613646699999999,0.008673327199999999,-0.067719568,-0.84580308,-0.069170333,0.01832082,0.020313729,-0.037600529,0.40364948,0.064951812,-0.08352488400000001,0.024901179,-0.51137805,-0.54709044,-0.06251548900000001,0.53130909,-0.038351485,-0.41699705,-0.14467362,0.16235185,-0.05176847,-0.031683597,-0.13654676,0.012411345,0.0042353006,-0.18085995,-0.099003005,0.089687967,-0.24772582,0.14336729,0.13832956,0.030689203999999998,-0.14011629999999997,0.041158858,-0.057878149000000004,-0.60852041,0.18212019,-0.0636127,-0.088271608,-0.036861804,-0.14640349,-0.094924879,0.026360988,-0.35790659,-0.29677879,0.11021623,0.049449547999999996,-0.072664809,-0.02974563,-0.035156336,-0.18166805,0.08906419199999999,-0.14975264,-0.051995789,-0.05715899,-0.07173202,0.0046092533,-0.063175524,0.53169835,-0.26803826,-0.81472461,-0.12460523,0.63789769,-0.072362913,0.016681726,0.099268269,-0.030629551,-0.20698144,-0.028753338,-0.024286182000000003,-0.086122929,-0.35982518,0.40271126,-0.11788444,-0.13182056,-0.059101090999999994,-0.10328795,-0.096562151,-0.31788879999999997,-0.029277372000000003,-0.040755096,-0.13614399,-0.068589247,0.034187537000000004,-0.26437731,-0.18322665,0.437803,-0.005641856,-0.05112559,0
0.28058817,-0.81861498,-0.37084018,0.43574592,-0.38431252,-0.40196644,-0.52076944,-0.51410128,-0.52835262,-0.20630051,-0.093047851,1.9212040000000001,-0.23440246,0.12883448,0.29401782,-0.30907699,-0.058127461,-0.044819642,-0.038395932,0.80809669,-0.15800274,-0.53678771,-0.54413178,-0.17939049,0.026785898,-0.072969802,-0.42541017,-0.39157111,-0.36339162,2.6777968999999997,-0.030791661,-0.038084829,-0.71648354,-0.24889625,-0.14785410000000002,-0.10599794,-0.20866434,-0.24681653,0.0081282861,0.012683083000000001,-0.29603288,-0.22730015,0.57344239,-0.18473938,-0.20756773,-0.53688399,-0.08451122300000001,-0.36522275,-0.28840642,0.39075572,-0.33018949,-0.40749177,-0.55489627,0.12849138,-0.22693878,-0.12882188,-0.33620909,0.063999862,-0.29313619,-0.098394335,0.050243957,-0.077316513,0.065420659,-0.34009553,-0.29996873,-0.28144241,-0.25878069,-0.18768251,-0.51779811,-0.34301862,0.42763835,-0.032248529,-0.38928482,-0.054263464000000004,-0.21821394,-0.4298441,0.24308409,-0.16442674,-0.20631549,0.21545495,-0.13643099,-0.027858799999999996,-0.30509842,-0.27333616,-0.44929827,-0.083064823,0.050034944000000005,-0.32527904,-0.081366468,-0.19076668,-0.46825175,-0.25689009,-0.31756514,0.74981742,-0.32301052,-0.20680827,-0.071795703,-0.10039433,2.025649,-0.47067278,0.50896608,-0.42712003,-0.65784581,-0.24264045,0.032439431,-0.66266568,0.063268226,-0.17795517,0.067404673,-0.4694278,-0.64950728,-0.40820571,-0.34728499,0.21620029999999996,-0.16384964,-0.35606809999999994,-0.52448756,-0.33151775,-1.1257586000000002,0.13035104,-0.14096553,-0.17911932,-0.62148616,-0.4501692,-0.48056881,-0.40280925,-0.54753951,-0.19127064,-0.51735613,0
-0.10229024,0.18643717,-0.12500951,-0.0064169303,0.038197352000000004,0.12069698,-0.090289865,0.31141011,0.088535129,-0.17648214,-0.09775195699999999,-0.4393809,1.0209751,0.024801916,-0.09463677599999999,0.13518023,-0.039464566,0.070416808,0.41051478,0.048598907000000004,0.015754457,0.06261910700000001,0.013583745,0.010579351,0.093614259,0.03184685,0.058981402,0.028427705,0.11589887,-0.34572395,0.045275206,-0.063970076,0.50767795,-0.039446774,0.0042065309999999995,0.1952846,-0.023168618,-0.24890653,0.01683859,0.050982226,0.021835027000000003,0.13064098,-0.010456949,1.0090461,-0.026816362000000003,-0.22829694,0.090704412,-0.034343509,0.72810337,0.086661499,0.19219417,0.055514984,-0.064799772,0.28472732,0.043596482,0.76827327,0.09670714400000001,0.0018022426000000001,0.038717108,0.0040195145,0.056430928,0.10945417,0.14886904,0.028356976000000002,-0.22045114,-0.010741803000000001,-0.036915086,-0.051789405999999996,0.070595412,0.26209635,-0.086366449,0.0049255991,0.022502754,-0.007196770999999999,0.097772585,0.087231992,0.13064098,0.034779158,-0.358073,0.061001945,0.14076557,0.31717670000000003,-0.051913531,0.24133988,0.025354871,-0.036383833,0.0077982928,-0.017519272,0.036735412,0.27816321,-0.056759779,0.030025256,-0.11701114,0.18875538,0.07542309900000001,-0.0199747,-0.44542883,0.095613912,-0.11413361,-0.19872544,1.2626496,0.018092884,-0.36041219,-0.01065605,-0.13368069,0.29385307,-0.14711743,0.079593155,0.015797267,0.14458157,0.10620089,0.7639724,0.10883889,0.0005336984400000001,-0.022991237,0.064427627,0.045079455,0.053834241,0.49842449,-0.018232085,0.022275477999999998,0.036679154,0.059798264000000004,-0.061726254,0.068602027,0.0091751566,0.024291307,-0.15891249,-0.012574347,0
0.092735157,-0.050895418,-0.24625514,0.072407688,-0.12633167,-0.17195504,-0.15014642,1.0743136,-0.11610865,0.38689922,0.21629964,-1.977645,1.4546128,1.1504881999999998,0.026615949,0.24544698,-0.010509265,0.033468815,-0.0015950595000000002,-1.1346006000000002,-0.0099397063,0.16156526,0.49896565,0.28751958,-0.18553489,-0.14065695,-0.21393565,-0.11718325,-0.33120735,-1.1874706,-0.24307066,0.2106507,-0.21371479,-0.11689693,0.02641765,-0.68886196,0.11116489,0.11935618,-0.18558739,-0.30795674,-0.15466652,-0.061471803,0.19645597,1.0692691,-0.21832471,-0.07232499099999999,0.19036201,0.32218199,-0.45401582,0.046868186,-0.27933278,0.08629463400000001,1.5800296999999999,-0.57353986,-0.13306354,-1.2308207,-0.26516944,-0.80774522,0.080903208,0.16987370000000002,0.16254521,-0.20013517,-0.09607478400000001,-0.030228772999999997,0.014369577,-0.065966679,0.09218037,-0.31453702,-0.14173726,-0.11786878,-0.075609704,-0.094416501,-0.23940432,0.0092181625,-0.081971049,-1.022071,-0.85220098,-0.21242712,0.080425722,-0.15050507,-0.05625717,0.33289694,-0.014560776000000001,2.7682732999999997,0.056195058,-0.025987654,-0.050067704000000005,0.083369971,-0.14843763,0.063999862,-0.12887078,-0.24543399,0.33523169,-1.9146025000000002,0.019915368,0.14148511,-1.2114947,0.39501891,-1.1342237,-1.369315,1.4354312,-0.13652931,-2.3568198,0.065489594,-0.057723477,0.23711089,0.66836424,-0.019047577,-0.11083645,-0.29096175,-0.29817241,1.6358751,-0.8947269,-0.21685182,0.14606864,0.17776475,0.15218342,-0.23343198,0.53098962,-0.16898377,-0.22387916,-1.0478275,-0.61053451,-0.046144764000000005,-0.08842805699999999,-0.045401653,-2.3290727,-0.048603185,0.016082636,0
0.074162876,-0.020769224,-0.20803261,-0.065835298,0.025907614,-0.012552517,-0.75333167,0.096949972,-0.18427703,-0.048707637000000005,-0.0087286888,-0.97341238,0.58924575,0.051344257000000004,-0.07000454,0.049449547999999996,0.053625748,0.044743820999999996,0.00069232747,-0.93290102,0.01254007,0.03013829,0.20432856,0.071378265,0.076175967,-0.0088709379,0.086430521,0.057568109000000006,0.10074895,-0.29607362,0.019246442,-0.014912035,0.1850546,-0.046822685,0.044170266,-0.11294115,-0.038588554,-0.1778752,0.056777724,-0.042254747,0.041509344,0.014141015,-0.1293378,0.61194665,0.013755236,-0.074094739,0.020455975,0.049923459,-0.57784021,-0.061048820999999996,0.017480126000000002,0.16392375,0.24780602,0.015768727,-0.08880544300000001,-0.43603165,-0.0598137,-0.42171046,0.038913723,0.11314038,-0.010500546000000001,-0.012168368999999998,0.01007801,-0.031180802,-0.040517671,0.07218814,-0.19689202,-0.064516113,-0.07953595,0.10390714,-0.038732296,-0.18194625,0.039910432999999995,-0.063593099,-0.0027206011,0.056888682,-0.64449653,0.014455278,-0.20011197,0.0047530554,0.085003072,-0.0034333683,-0.08654107300000001,1.1780517,0.056472548,-0.09539798599999999,-0.07871449700000001,-0.049201651,0.09100243400000001,-0.034417384,0.027621187999999998,-0.042905575,0.00095186465,-0.36348256,0.049240421,-0.089037139,0.11386049,0.025695045,-0.70180154,0.00059138374,0.4093855,-0.60136287,-0.27350182,0.087109762,-0.055198514000000004,-0.07465981599999999,0.074847916,0.064248257,-0.020036138999999998,-0.2078843,-0.099437264,-0.046238611,-0.15538938,0.04776172,0.11006919,0.059396813,0.081462347,-0.0021931198999999998,0.039713952999999996,-0.10318412,0.15372753,-0.0037341952,-0.019816725,-0.11470366,-0.00019766276,0.025879272999999998,-0.27739933,0.041383179,0.050034944000000005,0
-0.26022619,-0.15043622,0.27247713,-0.25705559,-0.060278439,0.08071223200000001,-0.15607724,0.44418998,0.25159186,-0.18598287,-0.058414373,-0.42715495,-0.37424885,0.01032154,0.00020196317,0.089430353,-0.06087876,0.070691575,-0.065148387,0.061001945,-0.058857622000000005,0.18829963,0.03999463,0.0048680868,-0.026789906000000002,0.09638331,-0.62180358,-0.015486477,-0.09856115300000001,-0.026062571,-0.076231649,-0.10320891,-0.1096109,0.15243007,-0.10192480000000001,0.15794915,-0.07314736599999999,-0.08499776,0.019972283,-0.12095928,-0.018192637,-0.042220579,-0.061959666,-0.45146473,-0.20595601,-0.072077764,0.027479648,0.21926457,0.08633540099999999,0.071913657,-0.11912174,0.04478578,0.080139155,-0.79570901,-0.03412634,-0.015398984,-0.057154487000000004,-1.0951822,-0.16908271,-0.14265274,0.066798736,0.0066929828,0.0011104477,0.12731631,-0.0034969995,0.048012927000000004,-0.12836134,0.39748537,-0.041880431,-0.013194448000000001,-0.14172612,-0.09022536,0.043848415,0.03112696,-0.012821773,-0.38987259,0.59152624,0.010522064,-0.50214752,-0.087290359,-0.12392907,0.10432324,-0.066122238,0.19324187,0.03801469,-0.031338551,0.033229161,-0.047471105,-0.012482664,0.083492518,-0.058943283,0.096086398,0.22006987,-0.77651814,-0.059255910999999994,-0.037378428,-0.070145389,-0.19137112,-0.90216001,-0.045721784,-0.16440734,-0.16549588,-0.77924906,-0.010456949,0.36198166,0.073107277,-0.034961216,0.010579351,-0.036915086,-0.048270479000000005,-0.01399253,0.28349512,-0.070015141,0.11952883,-0.23085963,0.079429315,0.030124161,-0.038929409,0.2831632,0.010937345,-0.013061963000000001,-0.0059779119,-0.12384889,-0.0093863456,-0.0088738411,-0.0086082234,-0.77033579,0.028031577000000002,-0.11089253,0
-0.11556775,-0.08406767,-0.16001785,0.025411572,-0.055442865,0.1463033,0.18164962,0.22797514,1.0415304,-0.20468189,0.034455205,1.8677028000000002,-0.13392921,-0.045179835999999994,0.062978231,0.14639455,-0.091492953,0.15392204,-0.090133215,0.21620029999999996,-0.12890864,-0.045161973,-0.27623177,0.037283813,0.030307825,0.036229011,-0.67730806,-0.0054767538,-0.023609967000000003,0.64473308,0.057970069000000006,-0.017722271,-0.5131209,0.34892357,-0.094975727,0.51749744,-0.09933061900000001,0.3653566,0.14886904,-0.046868885,-0.15089905,-0.12273948,-0.15337912,-0.1334702,0.171399,-0.24284699999999998,-0.23604799,-0.044019203,1.2354697000000001,-0.24482185,-0.15726087,0.045009537999999995,-0.27708987,-0.46408839,-0.11990852,1.3525439,-0.058403857,-0.18275332,0.045261224,-0.02050287,0.033186865,-0.11896976,-0.11502705,-0.18952564,-0.26249667,-0.20710135,-0.14761277,0.055695443,-0.079650289,0.09572192199999999,-0.03925552,-0.12313695,-0.13782557,0.016695987,-0.013229392,-0.34619704,0.030011126000000003,-0.067757369,1.1109178,-0.013484211000000001,0.059258356,-0.051518759000000004,-0.15751348,0.046085889000000005,-0.15174984,-0.087622989,0.072009732,-0.15233174,0.046449150999999994,0.30976991,-0.13955996,0.12758046,-0.46732198,-0.054684461,-0.018533091,-0.092700122,0.13344516,-0.06964718,0.96482001,0.015654562,-0.34342126,0.34666761,1.0959919,-0.0027032562,-0.014689027,-0.012165458999999998,-0.20216689,0.071433187,-0.037895236,-0.21399255,-0.23002519999999999,0.32654885,-0.02465009,0.076107541,-0.021783865,-0.050226038,-0.093235598,-0.052342819000000006,-0.49744738,0.049324075,-0.042807487000000005,0.13036422,-0.014734209,-0.029197871,-0.035203642,0.086634327,1.1557556999999998,-0.036774485,-0.11632601,0
0.092451025,-0.014052258,-0.050562184,0.074765728,0.019644988000000002,-0.20392227,-0.1893529,0.28264144,-0.39950568,0.091313936,-0.082705742,-0.022254093,-0.039833807,0.011237991999999999,0.21749131,-0.061894909000000005,0.15819482,0.043176495999999995,0.37155886,0.013197816000000001,-0.00037370641000000006,-0.15696809,-0.044547324000000006,-0.011371295,-0.017598131,0.07644964,-0.18063265,0.12287147,0.010106663,0.70333109,0.027904228,0.12493685,-0.09400530800000001,0.041425235,0.0020039537,0.16508225,0.022019748999999998,0.010779839,-0.018218935,-0.034650852,-0.041797262,-0.0071547242,0.17352404,0.033102269,-0.059946038,0.076189652,-0.04659916,0.080221037,-0.22137928,-0.35355897,-0.080214496,-0.22032172,-0.21935394,-0.35983444,-0.2554617,0.26735601,-0.046536579,-0.18156824,-0.08913535300000001,0.062218441,-0.077213013,-0.0046167898999999995,-0.034290322000000005,0.068670811,0.10331635,-0.074498777,0.12841219,-0.041745285,-0.032702995,-0.2677308,-0.62880471,-0.013781316000000002,0.006377024300000001,0.036369696,-0.10724684,-0.14019897,0.35356043,-0.014756072,-0.36537885,0.061803842000000005,-0.042896658,-0.21645618,0.060075061,-0.10053973,-0.13533879999999998,-0.097265731,0.12468546,-0.020238028999999998,-0.043519525,-0.30714434,0.028781297999999997,0.37066649,-0.15703725,0.65422471,-0.079721946,0.045317149,-0.015116126,-0.039280723,-0.13704641,-0.032270658,-0.35429281,-0.48574743,1.0763812,0.0061471929,-0.051285535,-0.17248011,-0.052737817,-0.078944579,0.047328984000000004,-0.040501349,-0.023089454,-0.15138767,0.10401453,0.00116811,-0.10989111,-0.08734553699999999,-0.1200559,-0.063388065,-0.65662629,-0.023878361,-0.1309688,-0.068795021,-0.28802589,-0.041723009,-0.033941699,-0.1495638,0.97143503,0.11151213,-0.058282176,0
