0.94587,1.00627,1.00094,1.00678,1.01177,1.01324,0.99359,1.01322,1.00258,0.99585,1.03098,1.00520,1.05794,1.01475,0.99623,1.01635,0.96979,0.96822,1.00310,1.00477,0.93246,1.00622,1.00254,1.05434,0.98339,0.99566,1.03428,1.00391,0.98914,0.95011,1.00270,1.01612,0.99844,0.99986,0.99770,1.00154,0.97380,0.99533,1.01176,1.00937,1.00393,0.99728,0.99463,0.95740,1.00122,1.01089,0.99204,1.00656,1.00181,1.01663,1.00149
0.99164,0.96939,0.99185,1.00214,1.01605,0.99669,1.00341,1.00346,0.99893,0.99273,1.02657,0.98608,1.01179,1.00188,0.99614,1.00194,0.99664,1.00653,0.99394,1.00891,1.01451,0.98855,0.99380,1.00770,1.01330,0.99892,1.02604,0.99040,0.99550,1.00891,1.01337,1.00416,0.99067,1.01119,0.99244,0.99837,1.00231,0.98859,1.00874,0.98846,0.99135,0.99604,0.99928,0.99821,0.99909,1.00488,0.99188,0.99235,0.98916,1.00580,0.99933
1.00573,1.00389,0.98928,0.99814,1.00492,0.99818,0.99497,0.98854,0.98844,0.99927,1.00232,1.00666,0.99628,1.00542,0.99741,0.99967,1.00082,1.03081,0.99911,0.99638,0.99507,0.99730,0.98907,1.00130,1.01007,1.00642,0.97554,0.99903,1.00361,1.00516,1.00435,0.99618,1.00302,0.99785,1.00432,0.99783,1.01917,1.00010,0.99986,0.99266,0.99747,0.99871,0.99974,0.99919,0.99971,0.99331,1.01301,0.99268,0.99062,1.01392,0.99751
0.99534,1.00314,0.99033,0.98697,1.00593,1.00523,0.99919,0.99469,0.99180,0.98778,1.04671,0.98504,1.01353,1.00366,0.99224,1.00477,1.00511,1.00607,0.99781,1.00727,1.00338,0.99522,1.01130,1.03009,1.00085,0.99588,1.02374,0.99056,0.99087,1.00034,0.99958,1.00672,0.99552,1.00260,0.99323,0.99341,1.00558,0.98896,0.99431,0.99779,0.99466,0.99483,0.99231,1.00478,0.99533,1.00058,0.99368,0.99860,0.99008,0.99085,1.00172
1.00087,1.00282,1.00128,1.00290,0.96005,1.00259,0.99998,1.00082,1.00151,1.00205,1.02053,0.99821,1.00008,1.00029,1.00162,1.00119,0.99985,0.99568,1.00067,0.99650,1.00035,1.00408,1.00298,1.00006,0.99630,0.99473,1.00645,1.00056,1.00264,1.00177,0.98934,1.00176,0.99984,1.00174,1.00284,1.00044,0.99721,0.99810,1.00759,0.99841,0.99496,1.00041,0.99939,1.00084,1.00223,1.00027,0.99844,1.00421,1.00160,0.99991,1.00106
0.99380,0.99442,0.99576,0.99499,1.00266,0.99547,0.99657,0.99583,0.99681,0.99545,1.00366,0.99550,0.99199,0.99675,0.99648,0.99924,1.00194,0.99839,0.99949,1.00154,1.00081,0.99544,0.99966,0.99973,1.00354,1.00603,1.05050,0.99562,0.99836,1.00698,0.99539,1.00456,0.99799,0.99843,0.99978,0.99899,0.99824,0.99822,0.99901,0.99773,1.00019,0.99875,1.00026,0.99941,1.01237,0.99824,0.99936,0.99762,0.99768,1.00483,0.99954
1.00039,1.00083,1.00335,0.99903,1.02473,1.00254,0.99273,0.99126,1.00153,0.99467,0.98455,1.00769,0.99282,0.99738,0.99479,0.99261,0.99676,1.00006,0.99853,0.99936,0.99695,0.99892,0.99832,0.99152,1.01294,1.00703,0.99524,0.99894,1.00065,0.99975,1.00016,0.99587,1.00442,1.00325,0.99832,1.00058,1.00555,0.99863,0.99597,1.00195,1.00350,0.99753,1.00706,1.00105,0.99899,1.00565,1.00061,0.99904,0.99776,1.00899,0.99925
1.00355,1.00414,1.00435,1.00571,1.00409,1.00539,1.00280,0.80125,1.00654,1.00275,1.00966,1.00333,1.00462,0.99928,1.00328,1.00534,1.00419,0.99653,1.00371,1.00471,1.00248,1.00312,1.00460,0.99432,1.00071,1.00525,1.00679,1.00339,1.00378,1.00522,1.00405,1.00321,1.00598,1.00316,1.00331,1.00391,1.00161,1.00497,1.00207,1.00462,1.00317,1.00416,1.00411,1.00488,1.00410,1.00308,1.01356,1.00466,1.00438,1.00784,1.00428
1.00513,1.00506,0.99790,1.00032,1.00660,1.00608,1.00240,1.01253,0.99374,1.00198,1.00643,0.98696,1.02534,1.02707,1.00400,1.00992,0.98974,1.00534,1.00561,0.98815,0.99156,1.00209,0.98867,1.02277,0.99973,1.00083,1.00687,0.99766,0.98656,0.98251,1.00510,0.99595,0.99662,0.99623,1.00547,0.99736,0.99942,0.99134,0.99967,0.99331,0.98948,0.99772,0.97735,1.00209,0.99892,1.00444,0.99732,0.99680,0.99723,0.99901,0.99960
1.00310,1.00603,0.99429,0.99957,0.99277,1.00339,0.99783,1.00399,0.99427,0.99130,1.04990,0.98179,1.04939,1.01622,0.99675,1.00975,0.98546,1.00093,0.99701,0.99201,0.99404,0.99731,0.99271,1.04506,0.98589,0.99220,1.02511,0.98752,0.99000,1.00533,1.00692,0.99615,0.98825,0.99186,1.00662,0.99275,0.99990,0.98099,1.00541,0.98824,0.98674,0.98860,0.99295,1.00196,0.99174,1.00416,0.99981,1.00085,0.98990,1.00801,0.99729
1.02328,0.98489,1.00235,1.00731,0.99697,0.99528,0.98872,0.99997,0.99829,1.00613,0.86795,1.03298,1.00800,1.01333,1.00099,0.98774,1.00185,1.00519,1.00374,1.00926,1.00727,1.00903,0.99949,0.98695,1.01808,0.99284,0.99585,1.00598,1.01419,0.97349,1.00478,1.00165,0.99089,1.01702,0.98826,0.99853,1.00905,1.00568,0.99825,0.99913,1.00872,0.99904,0.98999,1.00318,1.01043,1.00423,1.00681,1.01282,1.00425,1.01253,0.99739
