1.04132,1.00830,1.00290,0.97239,0.99713,1.01881,0.96653,0.99789,1.00337,0.96850,1.04333,0.98403,1.06466,0.98672,0.99388,1.01108,0.97488,0.99135,0.96250,0.99462,1.00295,1.00490,1.00379,1.07796,0.97840,1.00588,1.02006,0.99135,0.96983,0.95678,0.99758,1.02941,0.97568,0.99518,0.98989,0.99266,1.00203,0.97593,0.97290,1.01008,1.01217,0.97732,0.99032,1.08076,0.98711,1.02429,0.98163,0.99281,0.98906,1.03139,0.99568
0.98792,0.97674,0.98343,1.00157,1.00412,0.99649,1.00305,1.01036,0.99065,0.99523,1.03492,0.97858,1.00874,0.99191,0.99573,1.00916,0.98565,1.01449,0.99361,1.01218,1.01957,0.98581,1.00363,0.99688,0.98665,1.00186,1.01505,0.99454,0.98433,1.00561,0.99575,1.01366,0.98422,1.01793,0.99988,0.99903,1.00038,1.00164,1.01004,0.99525,1.00156,1.00757,0.98892,1.00800,0.99370,1.00462,0.99456,0.99610,0.99551,1.01973,1.00349
1.00770,1.00662,0.99423,0.99651,0.99662,0.99640,0.99549,0.99505,0.99319,1.00059,1.00185,1.00913,0.99829,1.00332,1.00008,1.00132,0.99995,1.02968,0.99881,0.99511,0.98987,0.99917,0.98981,1.00003,1.00688,1.00375,0.97348,1.00227,1.00380,0.99903,1.00714,0.99318,1.00395,0.99744,1.00464,0.99901,1.01343,1.00072,1.00083,0.99533,0.99981,0.99707,0.99936,0.99961,0.99909,0.99720,1.00667,0.99023,0.99221,1.01781,0.99727
0.99186,1.00098,0.98920,0.99337,1.00616,1.00261,0.99867,0.99848,0.99118,0.98752,1.03655,0.98735,1.01071,1.00083,0.99194,1.00462,1.00049,1.00722,0.99698,1.00880,1.00660,0.99250,1.00914,1.01841,1.00243,0.99813,1.01718,0.99132,0.99056,1.00099,0.99543,1.00799,0.99396,1.00630,0.99662,0.99521,1.00555,0.99276,0.99807,0.99813,0.99729,0.99776,0.99274,1.00509,0.99566,1.00192,0.99728,0.99785,0.99087,0.99831,1.00246
1.00040,1.00392,1.00064,1.00245,0.96461,1.00204,0.99902,1.00036,1.00068,1.00151,1.02204,0.99846,1.00080,0.99925,1.00088,1.00097,1.00085,0.99579,1.00011,0.99628,1.00054,1.00332,1.00367,1.00017,0.99707,0.99565,1.00714,0.99987,1.00265,1.00239,0.98863,1.00145,0.99933,1.00238,1.00267,1.00011,0.99741,0.99763,1.00727,0.99839,0.99360,0.99992,0.99951,1.00065,1.00232,0.99994,0.99793,1.00499,1.00076,1.00066,1.00091
0.99416,0.99555,0.99524,0.99447,1.00344,0.99635,0.99651,0.99564,0.99713,0.99438,1.00096,0.99604,0.99247,0.99637,0.99586,0.99933,1.00207,0.99740,0.99904,1.00113,1.00132,0.99479,0.99939,1.00094,1.00216,1.00668,1.05568,0.99496,0.99923,1.00749,0.99614,1.00564,0.99781,0.99825,1.00050,0.99812,0.99842,0.99822,0.99854,0.99759,0.99995,0.99794,1.00146,0.99924,1.01201,0.99893,0.99815,0.99694,0.99629,1.00423,0.99946
0.99513,0.99919,0.99653,0.99931,1.02038,0.99949,0.99357,0.99342,0.99934,0.99232,0.98657,1.00443,0.99578,0.99240,0.99399,0.99614,0.99649,1.00274,0.99644,1.00031,1.00296,0.99329,0.99763,0.98368,1.01182,1.00913,0.99157,0.99659,0.99996,1.00135,0.99964,1.00103,1.00171,1.00814,1.00111,0.99967,1.00669,1.00177,0.99900,1.00168,1.00921,1.00151,1.00375,1.00347,0.99686,1.00707,1.00656,0.99869,0.99703,1.01201,1.00141
1.00530,1.00607,1.00641,1.00834,1.00601,1.00792,1.00411,0.70747,1.00963,1.00404,1.01423,1.00491,1.00676,0.99893,1.00483,1.00782,1.00620,0.99490,1.00546,1.00693,1.00374,1.00459,1.00678,0.99159,1.00104,1.00774,1.00995,1.00500,1.00558,1.00773,1.00595,1.00474,1.00881,1.00463,1.00485,1.00573,1.00238,1.00732,1.00303,1.00680,1.00468,1.00611,1.00606,1.00726,1.00604,1.00453,1.01996,1.00685,1.00647,1.01153,1.00629
1.00579,1.00553,0.99949,1.00153,1.00727,1.00682,1.00393,1.01251,0.99489,1.00331,0.99883,0.98717,1.02333,1.02626,1.00511,1.01049,0.99040,1.00483,1.00727,0.98852,0.99055,1.00256,0.98814,1.01960,1.00057,1.00146,1.00535,0.99872,0.98449,0.97985,1.00473,0.99491,0.99683,0.99751,1.00611,0.99832,0.99936,0.99208,1.00079,0.99415,0.98983,0.99835,0.97541,1.00086,0.99973,1.00478,0.99552,0.99780,0.99725,1.00091,1.00024
1.00307,1.00600,0.99434,0.99959,0.99275,1.00344,0.99786,1.00399,0.99432,0.99137,1.04972,0.98172,1.04931,1.01615,0.99681,1.00975,0.98552,1.00091,0.99706,0.99205,0.99401,0.99734,0.99272,1.04495,0.98616,0.99218,1.02497,0.98755,0.98996,1.00528,1.00691,0.99608,0.98829,0.99186,1.00654,0.99279,0.99985,0.98101,1.00550,0.98827,0.98675,0.98865,0.99297,1.00188,0.99176,1.00413,0.99974,1.00085,0.98999,1.00807,0.99728
1.02386,0.98450,1.00241,1.00750,0.99690,0.99517,0.98843,0.99996,0.99825,1.00628,0.86459,1.03383,1.00820,1.01365,1.00101,0.98743,1.00189,1.00532,1.00384,1.00950,1.00746,1.00924,0.99948,0.98660,1.01855,0.99266,0.99576,1.00613,1.01454,0.97282,1.00488,1.00170,0.99067,1.01745,0.98796,0.99851,1.00928,1.00583,0.99821,0.99911,1.00895,0.99902,0.98974,1.00326,1.01068,1.00433,1.00698,1.01314,1.00436,1.01286,0.99733
0.98126,1.00837,0.99711,0.99019,1.00158,1.00227,0.99728,0.99172,0.99856,0.99321,1.01972,0.95138,1.03965,1.01533,0.99673,1.00323,1.00532,0.99486,0.99994,0.99781,1.00532,0.98852,1.00063,1.01328,0.99145,1.01461,0.99685,0.99154,1.00825,1.00618,0.99518,0.99779,1.03228,0.98820,1.00355,1.00230,0.99636,0.99707,0.99109,0.99966,0.99748,1.00036,1.00385,1.00067,0.99936,1.00059,1.01045,0.98912,0.99875,0.99237,1.00139
0.99620,1.00721,1.02518,0.97279,1.00886,1.02618,1.00834,0.98869,1.02430,1.00166,0.99792,0.95911,0.85429,1.00920,1.00549,1.00127,1.02172,0.97696,0.99970,0.99099,0.97624,1.01921,1.00594,1.02368,1.01013,0.99477,0.96784,1.01274,0.99691,1.00929,1.02730,0.99947,1.03705,0.99515,0.99203,1.00436,1.00594,1.00242,0.99737,1.02227,1.01230,0.99587,1.01807,1.00109,1.01157,0.98148,1.00468,1.00233,1.00507,0.98879,1.00258
