0.93700,1.00857,0.99680,1.00788,1.01252,1.00934,1.00155,1.01830,0.99984,0.99132,1.02933,1.00610,1.04940,1.01748,0.99620,1.01639,0.97752,0.96693,1.00438,1.00774,0.93005,1.00007,1.00435,1.04203,0.99114,0.99807,1.02884,0.99843,0.99448,0.95773,1.00761,1.01052,1.00192,1.00097,1.00244,1.00200,0.97532,0.99794,1.01530,1.00934,1.00264,1.00090,0.99700,0.94679,1.00475,1.00966,0.99516,1.00722,0.99823,1.01153,1.00295
1.00108,0.97644,0.99820,1.00600,1.00712,0.99752,1.00200,1.00005,1.00095,0.99490,1.02354,0.99125,1.00921,1.00289,0.99944,1.00301,1.00112,0.99772,0.99717,1.00355,1.00709,0.99268,0.99282,1.01605,1.01767,0.99486,1.02274,0.99257,1.00135,1.00379,1.02065,1.00016,0.99498,1.00255,0.99018,0.99980,0.99906,0.98775,1.00340,0.99058,0.98632,0.99202,1.00340,0.99585,1.00100,1.00453,0.99224,0.99616,0.98957,0.99680,0.99822
1.00191,0.99805,0.99117,1.00225,1.01917,1.00177,0.99598,0.99505,0.99155,0.99708,0.99615,1.00360,0.99850,0.99886,0.99588,0.99869,0.99969,1.00753,1.00086,0.99997,1.00374,0.99856,0.99064,1.00333,1.01023,1.00513,0.99709,0.99889,1.00232,1.00688,0.99576,1.00284,1.00011,1.00300,1.00147,0.99708,1.00724,0.99943,0.99974,0.99416,0.99252,1.00049,0.99942,1.00048,1.00004,0.99589,1.00461,1.00028,0.99256,1.00371,0.99868
1.00426,1.00542,0.99760,0.97693,1.00644,1.00364,1.00119,0.99880,0.99937,0.99921,1.02818,0.99416,1.00146,1.00830,0.99916,0.99980,1.00921,1.00262,1.00291,0.99618,0.99598,1.00429,1.00716,1.02897,0.99378,0.99865,1.00857,0.99679,1.00242,0.99964,1.00589,1.00113,1.00148,0.99373,0.98987,0.99605,1.00577,0.99526,0.99266,0.99986,1.00017,0.99461,0.99784,1.00119,0.99801,0.99747,0.98738,0.99787,0.99902,0.97390,0.99976
1.00169,1.00046,1.00245,1.00296,0.96077,1.00273,1.00048,1.00127,1.00232,1.00461,1.01424,1.00012,0.99693,0.99983,1.00255,0.99991,1.00041,0.99647,1.00096,0.99680,1.00012,1.00557,1.00107,0.99648,0.99543,0.99574,1.00276,1.00252,1.00365,1.00193,0.98468,1.00118,1.00083,1.00271,1.00221,1.00079,0.99822,0.99998,1.00744,0.99868,0.99732,1.00160,0.99990,0.99996,1.00226,0.99992,0.99920,1.00463,1.00372,1.00040,1.00114
0.99358,0.99497,0.99581,0.99463,1.00258,0.99490,0.99680,0.99560,0.99666,0.99573,1.00406,0.99528,0.99101,0.99541,0.99647,0.99907,1.00273,0.99853,0.99968,1.00213,1.00053,0.99528,1.00026,0.99860,1.00443,1.00659,1.05000,0.99578,0.99816,1.00595,0.99486,1.00389,0.99833,0.99835,0.99912,0.99929,0.99800,0.99875,1.00009,0.99835,1.00064,0.99923,0.99994,0.99931,1.01258,0.99815,0.99974,0.99765,0.99809,1.00491,0.99952
1.00251,1.00546,1.00615,0.99995,1.01586,1.00554,0.99035,0.99053,1.00122,0.99466,0.98120,1.01032,0.99858,0.99594,0.99474,0.99279,0.99392,0.99547,0.99943,1.00047,0.99375,1.00100,0.99971,0.99615,1.01023,1.00543,1.00106,1.00046,1.00026,0.99843,0.99876,0.99618,1.00603,1.00032,0.99834,1.00172,1.00510,0.99683,0.99430,1.00390,0.99995,0.99651,1.00935,0.99962,0.99989,1.00416,1.00347,1.00311,0.99743,1.00409,0.99935
1.00321,1.00412,1.00428,1.00582,1.00413,1.00542,1.00281,0.80124,1.00651,1.00281,1.00927,1.00365,1.00426,0.99918,1.00327,1.00538,1.00412,0.99650,1.00380,1.00484,1.00216,1.00311,1.00464,0.99419,1.00072,1.00526,1.00681,1.00345,1.00374,1.00499,1.00399,1.00320,1.00607,1.00327,1.00334,1.00443,1.00153,1.00541,1.00195,1.00494,1.00322,1.00425,1.00403,1.00449,1.00410,1.00301,1.01370,1.00478,1.00439,1.00791,1.00430
1.00449,1.00479,0.99548,0.99874,1.00674,1.00506,1.00116,1.01400,0.99172,1.00015,1.01143,0.98853,1.02511,1.02558,1.00226,1.00934,0.98886,1.00596,1.00387,0.98795,0.99249,1.00117,0.98849,1.02418,0.99964,1.00169,1.00832,0.99624,0.98872,0.98488,1.00513,0.99779,0.99693,0.99597,1.00522,0.99624,1.00071,0.99034,0.99926,0.99276,0.98984,0.99810,0.97848,1.00394,0.99858,1.00410,0.99899,0.99613,0.99693,0.99796,0.99953
1.00307,1.00582,0.99306,0.99826,0.99316,1.00299,0.99744,1.00407,0.99353,0.99014,1.04906,0.98239,1.04926,1.01612,0.99588,1.00881,0.98550,1.00392,0.99610,0.99267,0.99526,0.99656,0.99395,1.04487,0.98230,0.99350,1.02633,0.98735,0.99053,1.00565,1.00549,0.99762,0.98862,0.98988,1.00654,0.99256,1.00205,0.98145,1.00421,0.98866,0.98717,0.98879,0.99300,1.00326,0.99188,1.00406,1.00120,1.00115,0.98968,1.00772,0.99745
