0.94368,1.00693,0.99982,1.00755,1.01202,1.01186,0.99627,1.01480,1.00192,0.99453,1.03175,1.00539,1.05538,1.01560,0.99628,1.01628,0.97157,0.96678,1.00411,1.00584,0.93191,1.00452,1.00293,1.05094,0.98495,0.99584,1.03313,1.00227,0.99052,0.95208,1.00431,1.01492,0.99937,1.00058,0.99950,1.00167,0.97371,0.99576,1.01373,1.00921,1.00303,0.99821,0.99559,0.95390,1.00243,1.01006,0.99211,1.00671,1.00003,1.01572,1.00196
0.99604,0.97395,0.99583,1.00292,1.01089,0.99723,1.00303,1.00215,1.00084,0.99372,1.02340,0.99000,1.01133,1.00388,0.99780,1.00129,1.00025,1.00130,0.99597,1.00555,1.00984,0.99188,0.99215,1.01363,1.01668,0.99691,1.02595,0.99138,1.00011,1.00739,1.01711,1.00117,0.99398,1.00540,0.99159,0.99862,1.00144,0.98660,1.00670,0.98870,0.98758,0.99308,1.00207,0.99574,1.00086,1.00368,0.99264,0.99387,0.98925,0.99830,0.99834
1.00338,1.00018,0.98958,1.00203,1.01357,1.00105,0.99563,0.99207,0.98941,0.99767,0.99884,1.00424,0.99618,1.00254,0.99584,0.99930,0.99985,1.01721,1.00023,0.99826,1.00159,0.99784,0.99039,1.00319,1.01110,1.00576,0.98823,0.99781,1.00284,1.00779,0.99647,1.00154,1.00120,1.00028,1.00265,0.99715,1.01096,0.99943,0.99917,0.99340,0.99346,1.00028,1.00037,1.00041,1.00040,0.99422,1.00908,0.99831,0.99182,1.00751,0.99831
1.00006,1.00491,0.99289,0.98263,1.00441,1.00510,1.00057,0.99608,0.99442,0.99160,1.04420,0.98760,1.00878,1.00641,0.99488,1.00337,1.00742,1.00480,0.99926,1.00283,1.00013,0.99923,1.01016,1.03276,0.99742,0.99640,1.01993,0.99274,0.99539,0.99987,1.00201,1.00428,0.99769,0.99832,0.99106,0.99379,1.00561,0.99025,0.99326,0.99806,0.99562,0.99390,0.99404,1.00380,0.99619,0.99910,0.99020,0.99822,0.99295,0.98466,1.00075
1.00142,1.00210,1.00142,1.00303,0.95955,1.00288,1.00021,1.00071,1.00154,1.00273,1.01885,0.99861,0.99929,1.00045,1.00186,1.00090,0.99947,0.99626,1.00098,0.99657,1.00016,1.00456,1.00231,0.99951,0.99614,0.99478,1.00538,1.00107,1.00265,1.00174,0.98854,1.00176,1.00019,1.00190,1.00297,1.00050,0.99771,0.99854,1.00757,0.99826,0.99564,1.00071,0.99937,1.00080,1.00210,1.00002,0.99904,1.00393,1.00201,1.00028,1.00103
0.99403,0.99451,0.99586,0.99480,1.00261,0.99558,0.99666,0.99568,0.99680,0.99536,1.00365,0.99557,0.99206,0.99647,0.99648,0.99919,1.00210,0.99852,0.99946,1.00161,1.00069,0.99549,0.99974,0.99961,1.00356,1.00606,1.05054,0.99577,0.99849,1.00665,0.99531,1.00441,0.99797,0.99832,0.99968,0.99897,0.99832,0.99825,0.99916,0.99786,1.00013,0.99870,1.00024,0.99945,1.01257,0.99826,0.99941,0.99762,0.99762,1.00472,0.99946
1.00185,1.00316,1.00518,0.99972,1.02155,1.00367,0.99188,0.99066,1.00172,0.99511,0.98174,1.00924,0.99467,0.99737,0.99499,0.99192,0.99552,0.99786,0.99897,0.99935,0.99474,1.00043,0.99860,0.99338,1.01239,1.00614,0.99693,0.99987,1.00093,0.99850,0.99965,0.99526,1.00542,1.00200,0.99870,1.00104,1.00493,0.99794,0.99541,1.00273,1.00205,0.99691,1.00812,1.00031,0.99947,1.00489,1.00185,1.00055,0.99806,1.00762,0.99906
1.00350,1.00415,1.00435,1.00573,1.00410,1.00540,1.00280,0.80124,1.00653,1.00276,1.00964,1.00337,1.00460,0.99929,1.00328,1.00535,1.00416,0.99652,1.00372,1.00472,1.00243,1.00312,1.00461,0.99434,1.00071,1.00524,1.00680,1.00340,1.00376,1.00519,1.00405,1.00319,1.00599,1.00317,1.00332,1.00397,1.00159,1.00502,1.00206,1.00467,1.00316,1.00417,1.00409,1.00483,1.00410,1.00307,1.01356,1.00467,1.00438,1.00786,1.00428
1.00480,1.00488,0.99716,0.99991,1.00639,1.00567,1.00179,1.01268,0.99337,1.00139,1.00912,0.98714,1.02571,1.02685,1.00349,1.00968,0.98947,1.00551,1.00483,0.98804,0.99209,1.00182,0.98893,1.02357,0.99951,1.00081,1.00759,0.99718,0.98737,0.98362,1.00513,0.99652,0.99658,0.99588,1.00527,0.99694,0.99950,0.99108,0.99941,0.99305,0.98951,0.99761,0.97821,1.00263,0.99866,1.00422,0.99809,0.99649,0.99716,0.99829,0.99943
1.00314,1.00606,0.99417,0.99953,0.99287,1.00327,0.99774,1.00397,0.99419,0.99113,1.04997,0.98201,1.04929,1.01627,0.99663,1.00967,0.98543,1.00103,0.99685,0.99199,0.99419,0.99721,0.99276,1.04504,0.98552,0.99231,1.02537,0.98751,0.99013,1.00536,1.00688,0.99635,0.98823,0.99178,1.00676,0.99270,1.00003,0.98104,1.00519,0.98824,0.98683,0.98857,0.99293,1.00218,0.99172,1.00421,1.00007,1.00079,0.98975,1.00784,0.99733
1.02332,0.98488,1.00236,1.00730,0.99696,0.99524,0.98873,1.00002,0.99827,1.00616,0.86797,1.03299,1.00798,1.01337,1.00099,0.98772,1.00186,1.00521,1.00373,1.00923,1.00726,1.00906,0.99945,0.98701,1.01802,0.99282,0.99579,1.00599,1.01424,0.97348,1.00488,1.00164,0.99087,1.01701,0.98822,0.99849,1.00905,1.00568,0.99825,0.99910,1.00872,0.99904,0.98999,1.00318,1.01051,1.00422,1.00685,1.01284,1.00428,1.01247,0.99736
0.98264,1.00750,0.99756,0.99119,1.00183,1.00195,0.99768,0.99245,0.99902,0.99398,1.01794,0.95476,1.03521,1.01412,0.99702,1.00280,1.00545,0.99584,1.00004,0.99825,1.00543,0.98930,1.00073,1.01101,0.99235,1.01411,0.99575,0.99224,1.00773,1.00621,0.99521,0.99781,1.03029,0.98929,1.00306,1.00125,0.99691,0.99653,0.99194,0.99993,0.99787,1.00058,1.00396,1.00052,0.99959,1.00048,1.00976,0.98982,0.99885,0.99286,1.00138
0.98227,1.00833,1.01636,0.98427,1.00829,1.01442,1.00644,0.99738,1.01399,0.99489,0.98048,0.97525,0.93134,1.00182,1.00264,1.00095,1.02180,0.98117,0.99430,0.99217,0.98573,1.00434,1.00046,1.01219,1.01551,1.00702,0.96726,1.00142,1.00989,1.01056,1.00501,1.00699,1.04084,0.99724,1.00303,1.00327,0.99890,0.99990,0.99617,1.01305,1.01188,0.99776,1.01672,0.98697,1.01190,0.99152,0.99676,0.99789,1.00099,0.99613,1.00415
1.00205,1.01008,0.99254,0.99896,0.99954,1.00173,1.00008,1.02881,0.98484,0.98574,1.08580,0.97071,1.03333,0.98302,0.99389,1.01354,0.99500,1.00502,0.99955,0.99941,0.99983,0.99461,0.98470,1.05870,0.98980,0.99980,1.02319,0.97866,0.98936,1.01724,1.01477,0.99162,0.98920,0.99376,1.00258,0.99547,0.99780,0.98467,1.00592,0.98939,0.97651,0.99458,0.98987,1.00028,0.99655,0.99412,0.98146,0.98909,0.99102,1.00334,0.99848
0.99391,0.99988,1.00026,1.00154,1.00030,0.99865,0.99987,1.00250,1.00273,1.00047,0.95941,1.00678,0.98698,0.99931,0.99978,0.99908,1.00682,1.00829,0.99930,1.00542,1.00695,0.99746,1.00651,0.97290,1.00476,1.00376,0.98489,1.00249,1.00330,1.00376,0.98948,1.00447,1.00583,1.00234,1.00010,1.00411,1.00421,1.00537,0.99775,1.00682,1.00713,1.00564,1.00319,0.99475,1.00302,0.99663,1.00528,1.00054,1.00189,1.00115,1.00225
0.99529,1.00208,1.00735,1.00138,0.98738,0.99684,1.00173,1.02900,1.00736,1.00788,0.97758,1.00614,0.97568,0.99134,1.00419,0.98970,1.01293,1.00570,0.99577,1.00517,1.00212,0.98820,1.00067,0.96867,1.00675,1.00648,0.98514,1.01117,1.00250,0.99645,0.99028,0.99302,1.00174,1.00092,0.99166,1.01070,0.99692,1.01145,1.00814,1.00540,1.01387,1.01019,1.00153,0.98991,0.99816,0.99753,0.99895,0.99941,1.01632,0.99477,1.00050
0.99238,1.00528,0.99741,0.99534,0.98763,0.98436,1.00378,1.01313,1.00077,0.97249,0.96980,1.05300,1.01331,0.98219,0.99977,0.99829,0.92685,0.99872,0.98761,0.99731,1.00251,0.98300,0.99528,0.98364,1.00228,1.02223,0.98658,1.00399,0.99763,1.00134,0.98626,1.01308,0.99775,1.01712,1.01214,1.00692,1.02063,1.00645,1.01827,1.01660,1.00429,1.00086,0.98672,1.01463,1.00756,1.00490,1.02640,0.99702,0.98385,1.01860,1.00205
1.00094,1.00438,1.01603,1.00464,1.00094,0.99983,0.99982,1.02336,1.01551,1.02224,0.95095,1.01690,1.01436,1.00105,1.01520,1.00185,1.00743,0.98814,1.02161,0.99419,0.98596,1.00916,0.98529,0.96896,0.97229,0.99038,0.95724,1.01291,1.01176,1.00625,1.01366,0.98209,1.00573,0.98724,1.02798,1.00872,0.99319,1.01620,0.99620,1.00448,0.99846,1.01276,1.00500,0.99079,1.01467,0.99696,1.00831,1.00395,1.00682,0.92395,1.00328
1.00424,0.99623,1.00359,0.99501,1.00932,0.99530,0.99923,0.99198,1.00693,1.00257,0.96093,1.01896,0.98442,0.99686,1.00268,0.99163,1.01035,1.00230,0.99510,0.99227,1.00020,0.99894,0.99249,0.98065,0.99450,1.00947,0.96330,1.00417,1.01405,0.99627,1.01952,0.99751,1.00889,0.99235,0.99928,1.00801,1.00835,1.00978,0.99477,1.00561,1.01711,1.00375,1.00768,0.99932,1.00603,1.00220,1.00218,0.99875,1.01073,0.99419,1.00005
1.00929,1.01633,0.98222,1.01993,1.00077,0.97606,1.01688,0.98490,0.98766,0.95960,0.99208,0.98294,0.96901,0.97088,0.99461,1.00606,0.87652,1.02388,1.01284,0.95121,1.02632,0.96180,1.00486,0.99324,1.02435,1.04010,0.96795,0.99761,0.99421,1.02989,0.97223,1.04355,1.01886,1.01237,1.00372,1.00466,1.03639,1.01972,1.00776,1.02621,0.99175,1.01811,0.96980,1.02957,1.01593,1.00183,1.04663,1.02514,0.97549,0.99738,1.00888
0.94307,1.00417,0.99334,0.99266,1.00127,0.99612,1.01576,1.03270,0.99889,0.99178,0.93007,1.01325,0.98530,1.00339,1.00118,1.00308,1.03051,1.04219,0.98265,1.01657,0.95495,0.98176,1.01440,0.95718,1.03701,1.03076,0.97771,0.99202,1.01342,0.99686,0.99889,0.98543,1.00697,0.99923,0.99688,1.00565,1.01842,1.01509,0.99958,1.01519,1.03237,1.01405,1.00479,0.94853,1.00472,1.00960,1.02132,1.00271,1.00654,0.97461,1.00537
1.00171,1.00360,1.00226,0.99938,1.00323,1.00214,1.00110,1.00219,1.00232,1.00298,1.00240,0.99908,1.00320,1.00281,1.00275,1.00344,1.00624,1.00330,1.00138,1.00354,1.00003,1.00219,1.00238,1.00336,1.00065,0.93341,0.99518,1.00258,1.00008,1.00028,0.99940,1.00062,0.99866,1.00377,0.99735,1.00285,0.99972,1.00102,1.00303,1.00159,1.00311,1.00150,0.98199,1.00285,1.00094,1.00280,0.99839,0.99980,1.00328,1.00558,1.00257
1.00241,0.99755,1.00493,1.00350,1.00278,0.99908,1.00125,1.00951,1.00257,1.00552,0.99777,1.01326,1.00571,1.00382,1.00312,0.99800,0.99691,1.00246,0.99764,1.00217,0.99950,1.00497,0.94649,0.99760,1.00496,0.99448,0.99525,1.00122,1.00428,0.99931,0.99697,1.00010,1.00442,0.99875,0.99648,1.00266,0.99330,1.00459,0.99947,1.00230,1.00829,1.00271,0.99756,1.00059,0.99979,0.99790,0.99287,0.99920,1.00359,0.99766,1.00278
0.99792,0.99754,1.00029,1.00164,1.00055,0.99575,1.00397,1.00131,1.00477,1.00269,0.97284,1.00594,0.98151,1.00294,1.00195,0.99564,1.00858,1.00255,1.00258,1.00130,1.00719,1.00065,1.00091,0.96291,1.00616,1.00255,0.98529,1.00331,1.00638,1.00484,0.99867,1.00286,1.00495,1.00353,0.99774,1.00305,1.00273,1.00586,1.00215,1.00174,1.00421,1.00614,1.00458,0.99324,1.00525,0.99912,1.00120,0.99847,1.00358,0.99700,1.00147
0.99921,1.00345,1.00252,0.99662,0.99785,1.01032,1.00122,1.00036,0.99747,1.00028,1.02870,0.98260,1.04483,1.01635,0.99859,1.00986,0.98523,0.98433,1.00783,0.98894,0.98669,1.00448,0.99453,1.05232,0.93765,0.98814,1.01972,0.99576,0.99087,1.00664,1.02920,0.99153,0.99135,0.97423,1.01414,0.99913,0.99601,0.98472,1.00518,0.99468,0.99262,0.99208,1.00085,1.00322,0.99510,1.01112,0.99378,0.99521,0.99391,1.00932,0.99928
0.99901,1.01553,1.00111,1.00410,0.99986,1.00077,1.00175,0.99743,1.00122,1.00121,1.00691,0.99659,1.00089,1.00218,1.00144,1.00245,0.99829,0.99805,1.00167,0.99764,0.99629,1.00051,1.02002,0.96934,0.99776,0.98495,0.99115,1.00191,0.99660,0.99835,0.98894,0.99818,1.00151,1.00094,1.00286,1.00174,0.99638,1.00094,0.99770,1.00080,1.00272,1.00215,1.00626,1.00137,1.00253,1.00183,1.00144,1.00010,1.00108,1.00384,1.00171
1.01195,0.95242,1.01410,1.00739,1.00582,1.00662,0.99338,1.00849,1.01053,1.01337,0.98522,0.98600,0.99928,0.99111,1.00942,0.99967,1.01107,1.00832,0.99884,1.02197,0.99769,0.99813,0.96264,1.05331,1.00225,1.01640,0.97594,1.00332,0.98577,0.99502,1.00839,0.98609,1.00199,1.00672,0.98794,1.00340,0.99963,0.99444,1.00801,1.00141,0.99965,0.99665,0.97470,0.99289,0.99295,0.99471,0.99632,1.00702,1.01448,1.01064,0.99656
0.98779,0.99674,0.99121,1.00227,1.00106,0.99891,0.99726,0.99229,0.99071,0.99424,1.01809,0.98998,1.00683,1.00163,0.99420,0.99968,0.99632,1.00820,1.00113,1.00536,1.01159,0.99190,1.00275,1.00178,0.99878,1.00031,0.99934,0.99448,0.99340,1.00593,0.99222,1.00830,0.99422,1.01204,1.00297,0.99826,1.00430,1.00172,1.00402,0.99554,0.99849,1.00211,0.99640,1.00179,0.99828,0.99958,1.00902,1.00182,0.99804,1.00378,1.00297
1.01435,1.01361,0.99081,1.02528,1.00949,1.00757,0.99705,1.02872,0.98968,0.99615,1.09434,0.98320,1.05570,0.99596,0.99235,1.01865,0.95825,0.99677,0.99624,0.97844,0.98578,0.99096,0.98895,1.06204,0.98085,0.98003,1.02958,0.98259,0.97102,1.01100,1.03407,0.99433,0.97556,0.99286,0.99981,0.98935,0.99957,0.96775,1.01626,0.97793,0.97415,0.98395,0.98434,1.00427,0.98204,1.00221,0.98388,1.01445,0.99018,1.01051,0.99713
0.92762,1.01112,0.99940,1.02832,1.01195,1.00640,1.00744,1.01723,1.00010,1.00737,1.00764,1.00444,1.04046,1.01697,1.00109,1.01894,0.97675,0.98202,1.00656,1.01085,0.92676,1.00462,1.00227,1.03504,0.99820,0.99439,1.02829,1.00189,0.99164,0.95927,1.00505,1.00114,1.00296,1.00515,1.00851,1.00461,0.97842,0.99663,1.01458,1.00536,0.99952,1.00681,0.99553,0.93136,1.00266,1.00522,0.99846,1.00590,0.99613,1.00589,1.00505
1.00464,0.99335,1.01198,0.99880,1.00227,1.00259,1.00249,1.00551,1.01040,1.00815,0.97186,1.01291,0.96245,0.99180,1.00632,0.99001,1.01392,1.00442,1.00117,1.00760,1.00378,1.00680,1.00380,0.95884,1.01192,1.00201,0.97632,1.01241,1.01150,0.99331,0.95686,0.99961,1.00660,1.00226,0.99559,1.00654,0.99491,1.01464,0.99743,1.00802,1.01555,1.00655,1.00646,0.99830,1.00396,0.99951,0.99617,0.99998,1.01262,0.99419,1.00095
0.99470,1.00500,0.99865,1.00647,1.00146,1.00314,0.99931,1.00127,0.99780,1.00088,1.01084,0.99613,1.02137,1.00247,0.99796,1.00638,0.98969,0.99414,1.00368,0.99465,0.98684,1.00171,1.00040,1.02052,0.99614,0.99347,1.00755,0.99811,0.99540,0.99655,1.01190,0.98261,0.99820,0.99873,1.00549,0.99855,0.99349,0.99387,1.00193,0.99583,0.99184,0.99768,0.99877,0.99285,0.99898,1.00180,0.99578,1.00402,0.99590,1.01987,0.99925
0.97484,1.00058,1.01066,1.00262,0.99798,0.99428,1.00470,1.00175,1.01340,1.00203,0.98142,0.98826,1.01629,0.99968,1.00262,1.00057,1.00624,0.99993,0.99949,1.00572,1.00208,1.00513,1.00554,1.00464,1.00719,0.99693,0.98424,1.00706,0.99952,1.00557,0.99172,1.00828,0.92424,0.99799,1.00421,1.00760,0.99263,1.00702,1.00633,1.00696,1.00709,1.00383,1.01062,0.99976,1.00615,1.00068,1.00557,0.99631,0.99790,1.00008,1.00404
0.99911,1.00796,0.99018,1.00653,1.00352,1.01097,1.00006,1.00836,0.99202,0.98931,1.01011,0.99833,1.00415,1.00193,0.99851,1.00779,1.00489,1.01463,0.99313,0.99839,1.00091,0.99080,1.00468,1.00379,1.02558,1.00146,0.99711,0.98953,1.00140,0.99114,1.00080,1.00260,0.99843,0.96116,1.00242,0.99966,1.00370,0.99695,1.00155,0.99875,1.00281,0.99965,0.99115,1.00579,1.00161,1.00033,1.00423,0.99092,0.99336,0.99566,1.00218
1.01247,0.99483,1.00664,0.98534,1.00891,1.01210,0.99379,1.00128,1.00141,1.00100,0.99750,0.99716,0.99633,1.00242,1.00085,1.00036,1.00141,0.99212,1.00612,1.00192,0.99432,1.00333,0.99749,1.02242,0.99636,1.00104,0.99572,1.00791,1.00369,0.98829,0.99803,0.99643,0.99963,0.99333,0.98079,0.99419,1.00059,0.99661,0.99731,1.00494,0.99675,0.99651,1.00441,1.00733,1.00166,1.00489,1.00158,1.00670,1.00484,0.98973,0.99921
1.01423,1.00322,1.00050,1.03372,1.01535,0.99412,1.00102,1.02667,0.99885,1.00208,0.99880,1.02876,0.98219,0.97470,0.99940,1.00993,0.98211,1.02539,1.00430,1.02149,1.01026,1.00141,1.01164,0.97620,1.02985,1.00901,0.99671,1.00175,0.98116,0.99739,0.97461,1.00661,0.95781,1.03298,0.99951,0.86132,1.02671,0.86491,1.02629,1.01439,1.01995,1.00356,1.01179,1.02455,0.99725,1.00614,0.98659,1.01507,0.99354,1.03653,1.00767
1.00808,0.99837,1.00063,1.00362,1.00540,0.99714,1.00141,1.01194,0.99894,1.00679,0.99689,1.00485,0.99515,0.99905,0.99782,0.99411,0.99882,1.02004,0.99981,0.98182,0.99440,1.00121,0.98639,1.00642,1.00381,1.00500,0.99148,0.99800,1.00136,1.00571,1.00235,1.00677,1.00065,0.99099,1.00556,0.99586,0.95646,0.99999,1.00254,0.99594,0.98839,1.00646,1.00385,1.00017,1.00187,0.99782,1.00589,1.01179,1.00303,1.01233,0.99682
1.01326,1.01306,0.99965,0.98793,0.99852,0.99635,1.00792,1.00142,0.99517,0.99028,1.00561,0.99200,1.00804,1.01059,1.00212,1.00446,1.00486,1.00459,0.99810,1.00313,1.00148,0.99679,1.00403,1.00835,0.99737,1.00074,0.98637,0.99304,1.00509,1.00372,1.01456,0.99906,0.99581,0.99301,1.00300,0.96571,1.00498,0.96734,0.99953,0.99645,0.99943,0.99892,1.00534,1.00519,1.00699,1.01000,1.01087,0.99413,0.99865,0.99438,1.00261
0.99979,0.99941,1.00317,0.99688,0.99748,0.99783,1.00030,1.00406,1.00195,1.00118,0.97350,1.00425,0.98235,0.99485,1.00107,0.99540,1.00812,1.00277,0.99916,1.00508,1.00053,1.00045,1.00539,0.97674,1.00394,1.00639,0.98326,1.00373,1.00439,0.99403,1.03614,0.99907,1.00190,1.00071,0.99556,1.00241,1.00126,1.00690,0.99334,1.00452,1.01038,1.00214,1.00388,0.99835,1.00210,0.99932,0.99711,0.99662,1.00422,0.99681,0.99981
0.99909,1.02696,1.01484,1.00978,1.01124,0.99769,1.00223,0.99546,1.01267,0.99943,1.11232,0.91361,1.17065,1.01509,1.00898,1.01089,0.99598,0.96112,0.99087,0.98608,1.00466,1.01101,1.00013,1.05870,0.99297,0.99675,1.03236,0.98793,1.00183,1.00685,1.01457,1.01229,0.98668,0.98275,1.00556,0.83821,0.98882,0.84493,1.05407,0.86543,1.01172,0.99028,1.03347,1.02958,0.99673,1.03175,0.98204,0.99284,0.99942,1.00391,1.00677
1.00235,1.00564,0.99300,1.00198,0.99715,1.00391,0.99753,0.99704,0.99279,0.99228,1.03218,0.99469,0.99945,0.99618,0.99468,1.00582,0.98804,1.00223,1.00551,0.99808,1.00173,0.99774,1.00097,1.02319,0.99007,1.00274,1.01905,0.99605,0.99748,1.00472,0.99750,1.00356,0.99959,0.99551,1.00064,0.99685,1.00118,0.99209,1.00008,0.99833,0.98037,0.99817,0.99820,1.00418,0.99818,1.00027,1.00211,1.00590,0.99310,0.99969,1.00022
1.00732,1.00055,1.01313,0.97381,1.00042,1.03376,0.97547,0.99733,0.99927,0.99646,1.00249,0.98980,1.02470,0.99997,1.00042,1.00350,1.00148,0.99436,0.99827,0.99950,0.97278,1.00488,1.02266,1.00914,0.98270,1.00494,1.00005,1.01050,0.99700,0.96961,1.01018,0.98888,0.99531,0.99838,1.00460,0.99606,1.00457,0.99421,0.97664,1.00781,1.01937,0.99543,1.00099,1.01367,0.99927,1.00525,0.99237,0.98958,1.01369,1.00860,0.99886
0.99696,1.00308,0.99951,1.00170,1.00243,1.00125,0.99861,0.99866,0.99958,0.99480,1.02582,0.99080,1.02925,1.01404,0.99608,1.00227,0.98986,0.99127,0.99892,0.99388,0.99211,1.00245,0.99153,1.04258,0.99054,0.99324,1.02860,0.99307,0.99927,1.00356,1.01163,0.99796,0.99327,0.99750,1.00524,0.99458,0.99845,0.98361,1.00045,0.99160,0.98777,0.99390,0.99163,0.99346,0.99793,1.00269,0.99938,0.99884,0.99183,1.00447,0.99809
1.02255,1.00555,1.00262,0.99561,0.98503,0.98557,1.00995,0.97129,0.99955,1.01051,0.97275,1.00801,0.95753,0.96957,1.00038,0.98635,1.02630,0.94252,1.02335,0.98633,1.06671,1.00063,0.98381,0.93142,1.00138,1.00846,0.99137,1.00558,1.01181,1.04974,1.01756,0.99851,1.01233,1.00810,1.02355,1.00467,1.00424,1.00878,0.98635,0.99364,0.97826,1.01667,1.01014,1.02680,1.01247,0.98346,0.99972,0.99519,1.00442,0.99959,1.00331
